Month,Hour,TempVals_mean,TempVals_median,TempVals_std,DewVals_mean,DewVals_median,DewVals_std,TempVals_cileft,TempVals_ciright,DewVals_cileft,DewVals_ciright
6,23,21.94087136929462,22.0,4.11190777106239,14.965560165975113,16.0,4.55041253727245,13.881532138012334,30.000210600576906,6.04675159292111,23.884368739029114
7,0,24.642504743832973,24.0,3.087983546512609,18.141555977229604,19.0,3.9222578089130278,18.59005699266826,30.694952494997686,10.45393067176007,25.82918128269914
7,1,24.503781512605016,24.0,3.0137206217310473,18.07794117647058,19.0,3.9551055298590927,18.596889094012163,30.41067393119787,10.325934337946759,25.829948014994404
7,2,24.013872832369916,23.9,2.9064234929680697,18.30192678227359,19.0,3.796863690800698,18.3172827861525,29.710462878587332,10.860073948304223,25.743779616242957
7,3,23.53396946564881,23.3,2.91780822935823,18.245992366412224,19.0,3.743154768044256,17.815065336106677,29.25287359519094,10.909409021045484,25.582575711778965
7,4,23.371568627450962,23.0,2.745826533103999,18.301176470588246,19.0,3.684939692660051,17.989748622567124,28.7533886323348,11.078694672974546,25.523658268201945
7,5,23.1596112311015,23.0,2.7363493272496076,18.08120950323974,19.0,3.7059465852029017,17.79636654969227,28.52285591251073,10.817554196242053,25.34486481023743
7,6,22.809053497942383,22.8,2.6875045584652035,18.180864197530862,19.0,3.6698639085520393,17.541544563350584,28.076562432534182,10.987930936768866,25.37379745829286
7,7,22.55020576131687,22.2,2.624230856163566,18.20720164609055,19.0,3.624772952502428,17.406713283236282,27.69369823939746,11.10264665918579,25.31175663299531
7,8,22.278185328185344,22.2,2.6346241989416495,18.191312741312746,19.0,3.6723418411592137,17.11432189825971,27.442048758110978,10.993522732640688,25.389102749984804
7,9,21.91410018552878,22.0,2.706550239349465,18.14230055658626,19.0,3.583371226155905,16.60926171640383,27.218938654653734,11.118892953320685,25.165708159851835
7,10,22.299248120300764,22.2,2.6094351833270624,18.30902255639098,19.0,3.6498321019427196,17.18475516097972,27.413741079621808,11.155351636583248,25.46269347619871
7,11,22.89493177387915,23.0,2.6106927146667886,18.4103313840156,19.0,3.6594524553247925,17.777974053132244,28.011889494626057,11.237804571579005,25.582858196452193
7,12,23.59547169811319,23.3,2.6960901229360505,18.481886792452837,19.4,3.6090691564717527,18.31113505715853,28.87980833906785,11.408111245768202,25.55566233913747
7,13,24.593548387096774,24.4,2.904096498813641,18.28870967741934,19.0,3.764044883799833,18.901519249422037,30.28557752477151,10.911181705171668,25.666237649667014
7,14,25.503285420944543,26.0,3.2713794246736274,18.111293634496914,19.0,3.809368969326228,19.091381748584233,31.915189093304853,10.644930454617507,25.57765681437632
7,15,26.558235294117626,26.7,3.550085201048664,18.108627450980382,18.9,3.864304947762779,19.600068300062244,33.516402288173005,10.534589753365335,25.68266514859543
7,16,27.502765957446808,27.2,3.6203129846954116,18.069574468085104,19.0,4.148685129613624,20.4069525074438,34.59857940744982,9.9381516140424,26.200997322127808
7,17,27.9438636363636,28.0,3.660950569210252,17.903181818181825,18.9,4.13854473158629,20.768400520711506,35.119326752015695,9.791634144272697,26.01472949209095
7,18,27.686012526096007,27.8,3.6953426200205954,18.18371607515657,19.0,4.18648277731332,20.44314099085564,34.928884061336376,9.978209831622463,26.389222318690678
7,19,27.338683127572008,27.0,3.630845165080287,18.231893004115214,19.0,4.086637934173167,20.222226604014644,34.45513965112937,10.222082653135807,26.24170335509462
7,20,26.92242063492063,26.7,3.486165970604838,18.473214285714253,19.0,3.9628464358927005,20.08953533253515,33.75530593730611,10.70603527136456,26.240393300063946
7,21,26.30019379844961,26.1,3.474833230787734,18.274806201550394,19.0,3.962222696950957,19.48952066610565,33.11086693079357,10.50884971552652,26.04076268757427
7,22,25.88642714570858,25.6,3.394150174812782,18.216367265469053,19.0,3.981423310431373,19.233892803075527,32.538961488341634,10.412777577023562,26.019956953914544
7,23,25.343737574552684,25.0,3.28286562622358,18.17594433399604,19.0,3.9370340238892605,18.909320947154466,31.7781542019509,10.45935764717309,25.89253102081899
8,0,23.964962121212118,23.9,2.8521977275638424,17.601136363636364,18.3,4.022130270523131,18.374654575186987,29.555269667237248,9.717761033411028,25.4845116938617
8,1,23.836055776892437,23.9,2.756685718136787,17.470916334661364,18.15,4.0469636676300755,18.432951769344335,29.239159784440538,9.538867546106417,25.402965123216312
8,2,23.43121272365805,23.0,2.7325177597315164,17.53578528827038,18.3,3.9932652130026067,18.075477914584276,28.786947532731823,9.708985470785269,25.36258510575549
8,3,22.75281306715063,22.8,2.8280391985665503,17.560980036297646,18.3,3.7745152779180904,17.209856237960192,28.295769896341067,10.16293009157819,24.959029981017103
8,4,22.818181818181802,22.8,2.580374104091608,17.736734693877533,18.3,3.8040559094954594,17.76064857416225,27.875715062201355,10.280785111266432,25.192684276488635
8,5,22.597838899803513,22.8,2.537741735426975,17.70196463654224,18.0,3.7516972629834737,17.623865098366643,27.571812701240383,10.348638001094631,25.055291271989848
8,6,22.314074074074043,22.2,2.506641655247876,17.79425925925927,18.3,3.7388776811831064,17.401056429788206,27.22709171835988,10.466059004140382,25.122459514378157
8,7,22.05083179297595,22.0,2.5042970942898957,17.82735674676525,18.3,3.685571245774696,17.142409488167754,26.959254097784143,10.603637105046847,25.051076388483654
8,8,21.781172291296592,22.0,2.544382000030231,17.870870337477783,18.3,3.665192210331369,16.79418357123734,26.768161011355843,10.687093605228299,25.054647069727267
8,9,21.474405850091397,21.7,2.61244614782335,17.756124314442424,18.3,3.687481789499112,16.35401140035763,26.594800299825163,10.528660007024165,24.983588621860683
8,10,21.722302158273365,22.0,2.600680248239087,17.953776978417256,18.9,3.710885392115336,16.624968871724754,26.819635444821976,10.680441609871199,25.227112346963313
8,11,22.07354497354497,22.2,2.541765327457328,18.05696649029983,18.3,3.610186310777017,17.091684931728608,27.05540501536133,10.981001321176876,25.13293165942278
8,12,22.72969588550982,22.8,2.664282216308391,17.970840787119858,18.3,3.7237527571617384,17.507702741545373,27.951689029474267,10.672285383082851,25.269396191156865
8,13,23.594230769230776,23.9,2.809650295638256,18.037062937062956,18.3,3.698931133947377,18.087316189779795,29.101145348681758,10.787157914526096,25.286967959599814
8,14,24.61180679785331,24.4,3.1267037148268653,17.85742397137747,18.3,3.877036218510138,18.48346751679265,30.740146078913966,10.258432983097602,25.45641495965734
8,15,25.709323583180993,26.0,3.4370856259672,17.646252285191956,18.0,3.967920774104362,18.972635756285282,32.44601141007671,9.869127567947407,25.423377002436503
8,16,26.28120155038759,26.7,3.8174325879027693,17.39496124031009,18.0,4.100349712583678,18.799033678098162,33.763369422677016,9.35827580364608,25.431646676974097
8,17,26.725955734406458,27.0,3.8989647020762557,17.134808853118717,17.8,4.2860820816413,19.083984918337,34.36792655047592,8.734087973101769,25.535529733135665
8,18,26.930290456431536,27.2,3.788800039150319,17.115352697095425,17.8,4.282611554374034,19.50424237969691,34.35633853316616,8.721434050522317,25.50927134366853
8,19,26.506776180698118,27.0,3.656227462342324,17.16960985626284,17.8,4.2559931662320345,19.340570354507165,33.67298200688907,8.827863250448054,25.51135646207763
8,20,26.10398406374497,26.7,3.6690951942755197,17.258964143426283,17.8,4.160573107822777,18.912557482964953,33.29541064452499,9.10424085209364,25.413687434758927
8,21,25.681007751937955,26.0,3.227326849594654,17.30852713178295,17.9,4.03592182913804,19.355447126732432,32.00656837714347,9.398120346672389,25.21893391689351
8,22,25.10964566929134,25.0,3.164460791825198,17.326968503937007,18.0,4.081618131452055,18.90730251731395,31.311988821268727,9.326996966290979,25.326940041583036
8,23,24.48971428571428,24.4,3.035667254751473,17.31428571428569,18.0,4.100293895895193,18.539806466401394,30.43962210502717,9.27770967833111,25.350861750240266
9,0,21.180652173913053,21.1,3.4382247675153583,14.711521739130442,15.6,4.974560322538717,14.44173162958295,27.919572718243156,4.961383506954556,24.461659971306325
9,1,20.816379310344818,21.0,3.4434761673332637,14.77262931034483,15.0,4.819287740371541,14.067166022371621,27.565592598318013,5.326825339216608,24.21843328147305
9,2,20.43232104121477,21.0,3.4631125785182153,14.664859002169203,15.0,4.717564477528805,13.644620387319069,27.22002169511047,5.418432626212745,23.911285378125662
9,3,20.03838383838386,20.6,3.5343974018310758,14.854141414141427,15.0,4.711912934491551,13.110964930794953,26.96580274597277,5.618792062537988,24.089490765744866
9,4,19.924793388429787,20.0,3.483525997229294,14.86384297520662,15.0,4.812392829505762,13.097082433860372,26.752504342999202,5.431553029375326,24.296132921037913
9,5,19.641351888668027,20.0,3.408233492481745,14.883499005964207,15.6,4.809521814397595,12.961214243403806,26.321489533932247,5.456836249744921,24.310161762183494
9,6,19.237735849056605,19.4,3.525900789224766,14.563102725366868,15.0,4.746633173874352,12.326970302176065,26.148501395937146,5.259701704573137,23.866503746160596
9,7,18.993617021276613,19.0,3.4976650395674036,14.84429400386846,15.0,4.708333299165415,12.138193543724501,25.849040498828725,5.615960737504247,24.072627270232672
9,8,18.708952380952415,18.9,3.5207422241335404,14.722476190476183,15.0,4.69691200752129,11.808297621650675,25.609607140254155,5.516528655734456,23.92842372521791
9,9,18.52344322344324,18.9,3.546560532219507,14.819413919413913,15.6,4.768754229731883,11.572184580293008,25.474701866593474,5.472655629139423,24.166172209688405
9,10,18.55511811023623,18.9,3.650910208552652,14.809448818897629,15.0,4.804073437104319,11.39933410147303,25.710902118999428,5.3934648821731646,24.225432755622094
9,11,18.97592233009709,19.0,3.587673838815646,14.968932038834929,15.6,4.8464000263305405,11.944081606018425,26.007763054175758,5.46998798722707,24.467876090442786
9,12,19.546755725190867,20.0,3.5173279024144057,14.867748091603035,15.0,4.784228579694831,12.652793036458633,26.4407184139231,5.490660075401166,24.244836107804904
9,13,20.37088122605365,21.0,3.575894286932532,14.78467432950192,15.0,4.790661380022028,13.36212842366589,27.379634028441412,5.394978024658744,24.174370634345095
9,14,21.314051094890495,21.7,3.7402406355754403,14.878832116788333,15.0,4.8960743242876035,13.983179449162632,28.644922740618355,5.282526441184631,24.475137792392033
9,15,22.43320754716981,22.2,3.841538844536499,14.634905660377347,15.0,4.992675967666572,14.903791411878274,29.96262368246135,4.849260763750866,24.42055055700383
9,16,23.17267441860467,23.0,4.056390070791057,14.578875968992236,14.4,5.06290905058439,15.2221498798542,31.123198957355143,4.655574229846831,24.50217770813764
9,17,23.636470588235326,23.3,4.060016754312992,14.651568627450969,15.0,5.302053897372645,15.678837749781863,31.59410342668879,4.259542988600584,25.043594266301355
9,18,23.715811088295712,23.3,4.059026483919606,14.438603696098573,15.0,5.401210474470851,15.760119179813284,31.67150299677814,3.852231166135706,25.02497622606144
9,19,23.445759368836324,23.0,4.01373589751813,14.624063116370834,15.6,5.425752243793315,15.57883700970079,31.312681727971857,3.989588718535936,25.258537514205734
9,20,23.010303030303053,23.0,3.9332223128419486,14.42828282828284,15.0,5.270655153755154,15.301187297132834,30.71941876347327,4.09779872692274,24.758766929642942
9,21,22.320000000000007,22.0,3.728778549831598,14.395959595959598,15.0,5.3018887321329995,15.011594042330074,29.62840595766994,4.0042576809789185,24.787661510940275
9,22,21.75447154471543,22.0,3.559365650536511,14.669512195121955,15.0,5.236633198579991,14.778114869663867,28.73082821976699,4.405711125905173,24.933313264338736
9,23,21.196202531645557,21.1,3.4862681891978156,14.586075949367098,15.0,5.04686872575688,14.363116880817838,28.029288182473277,4.6942132468836135,24.477938651850582
10,0,15.341772151898734,15.6,4.29753996518229,9.684267631103069,10.0,6.448392273563317,6.918593820141446,23.764950483656023,-2.954581225081032,22.32311648728717
10,1,15.013953488372088,15.0,4.323274338806812,9.58747763864043,10.0,6.3352165201730815,6.540335784310738,23.48757119243344,-2.8295467408988095,22.004502018179668
10,2,14.704520795660034,15.0,4.322434461077402,9.49457504520796,10.0,6.306182801905031,6.232549251948326,23.17649233937174,-2.8655432465259008,21.85469333694182
10,3,14.41550255536626,14.4,4.298620488046068,9.562350936967642,10.0,6.183747546012085,5.990206398795966,22.840798711936554,-2.557794253216045,21.682496127151328
10,4,14.182568807339454,14.0,4.357866535592839,9.358532110091746,9.4,6.242513578881095,5.641150397577489,22.723987217101417,-2.8767945045151997,21.59385872469869
10,5,14.028877005347589,14.0,4.374975957589726,9.395187165775402,9.4,6.15529635548403,5.453924128471726,22.60382988222345,-2.6691936909732963,21.459568022524103
10,6,13.750369003690038,13.9,4.375358432890362,9.297785977859775,9.0,6.134653145129027,5.174666475224928,22.326071532155147,-2.726134186593118,21.321706142312667
10,7,13.484306569343065,13.3,4.2849562609352985,9.221897810218973,9.4,5.938332887993404,5.085792297909881,21.882820840776247,-2.4172346502480995,20.861030270686044
10,8,13.502292768959432,13.3,4.433008817054781,9.590123456790128,9.4,6.058362309375139,4.81359548753206,22.1909900503868,-2.2842666695851435,21.4645135831654
10,9,13.192255892255906,13.0,4.41236656608425,9.349831649831657,9.4,5.942235284299277,4.544017422730775,21.840494361781037,-2.2969495073949258,20.99661280705824
10,10,13.069189189189194,13.0,4.364242449415894,9.319099099099104,9.4,5.935708125899182,4.515273988334043,21.623104390044347,-2.3148888276632924,20.9530870258615
10,11,13.362068965517231,13.3,4.511777968702745,9.504537205081677,9.0,6.114254382103167,4.518984146859852,22.205153784174612,-2.47940138384053,21.488475794003882
10,12,13.87961672473867,13.9,4.442428214302527,9.627874564459926,9.4,6.176080358815701,5.172457424705716,22.586776024771623,-2.477242938818849,21.7329920677387
10,13,14.535494880546064,14.0,4.3888284180268125,9.566894197952227,9.7,6.161148986449786,5.933391181213512,23.137598579878617,-2.508957815489353,21.642746211393806
10,14,15.14747826086956,15.0,4.414340315854473,9.358956521739131,9.4,6.240403276679934,6.495371241794793,23.799585279944328,-2.872233900553539,21.5901469440318
10,15,15.93317152103561,16.0,4.646085468915876,9.413106796116521,9.4,6.346691456116594,6.8268440019604935,25.039499040110726,-3.0264084578720034,21.852622050105047
10,16,16.814310954063618,17.0,4.629832864827173,9.426501766784467,9.4,6.53625457329345,7.73983853900236,25.888783369124877,-3.384557196870693,22.237560730439625
10,17,17.292893401015228,17.2,4.790691919928502,9.693401015228442,9.4,6.742129656999755,7.903137237955363,26.682649564075092,-3.521173112491079,22.90797514294796
10,18,17.55218181818181,17.2,4.728642403827486,9.457818181818196,9.2,6.8276440906397875,8.284042706679939,26.82032092968368,-3.924364235835787,22.840000599472177
10,19,17.184162062615094,17.2,4.808913885273373,9.238305709023939,9.0,6.783595260019352,7.758690847479283,26.609633277750905,-4.057541000613991,22.53415241866187
10,20,16.78165784832452,17.0,4.637016762441512,9.431922398589062,9.0,6.725179757023998,7.6931049939391585,25.870210702709883,-3.7494299251779726,22.613274722356095
10,21,16.118275862068977,16.1,4.501380766069836,9.168448275862078,9.0,6.551809280029418,7.295569560572098,24.940982163565856,-3.6730979129955816,22.00999446471974
10,22,15.779770992366412,16.05,4.3594923074611325,9.150381679389318,9.0,6.580527785394438,7.2351660697425935,24.32437591499023,-3.7474527799837816,22.048216138762417
10,23,15.427599243856331,15.6,4.3195988018318685,9.264461247637053,9.4,6.4928445275992095,6.961185592265869,23.894012895446792,-3.4615140264573974,21.990436521731503
11,0,9.506846473029036,9.4,4.912013235555919,2.101659751037345,1.4,7.558255894499355,-0.12069946866056469,19.134392414718636,-12.712521802181392,16.91584130425608
11,1,9.311023622047248,9.0,4.91591591922448,2.439370078740158,2.2,7.50813793843812,-0.3241715796327327,18.94621882372723,-12.276580280598557,17.155320438078874
11,2,9.175345167652859,9.0,4.889013620255401,2.50887573964497,2.8,7.426862106525947,-0.4071215280477265,18.757811863353446,-12.047773989145885,17.065525468435826
11,3,8.851789077212805,9.0,4.8011291518544015,2.627306967984936,2.2,7.285049830699963,-0.5584240604218209,18.26200221484743,-11.651390700186992,16.906004636156865
11,4,8.428016359918198,8.3,4.8275392910145385,2.115337423312886,2.0,7.18394655129726,-1.0339606504702967,17.88999337030669,-11.965197817229743,16.195872663855514
11,5,8.2964,8.0,4.870226406492927,2.2613999999999987,1.7,7.125171308280573,-1.2492437567261359,17.842043756726135,-11.703935764229925,16.22673576422992
11,6,8.164200000000001,8.0,4.887202457000471,2.3582000000000005,2.0,7.04586127326988,-1.4147168157209205,17.743116815720924,-11.451688095608965,16.168088095608965
11,7,7.805020080321293,7.8,4.8358440031638725,2.1463855421686744,2.0,6.975325655188248,-1.6732341658798981,17.283274326522484,-11.525252742000292,15.818023826337642
11,8,7.574148296593198,7.8,4.820391865502233,2.2134268537074147,2.0,6.947652812177251,-1.8738197597911794,17.022116352977577,-11.403972658159999,15.830826365574827
11,9,7.771223021582733,7.9,4.888360798295878,2.7221223021582768,2.9,7.044043921427319,-1.8099641430771882,17.352410186242654,-11.084203783839268,16.52844838815582
11,10,7.485537190082647,7.8,4.973935950659612,2.2233471074380153,2.0,7.082414312957478,-2.2633772732101924,17.234451653375487,-11.658184945958642,16.10487916083467
11,11,7.446003898635479,7.2,4.94329057362576,2.3857699805068218,2.2,6.974180356307129,-2.242845625671012,17.13485342294197,-11.283623517855151,16.055163478868796
11,12,7.6678000000000015,7.9,4.912650142524471,2.2521999999999993,2.1,7.009256344935462,-1.9609942793479611,17.296594279347964,-11.485942436073508,15.990342436073504
11,13,8.342105263157896,8.3,4.74004395040795,2.433270676691729,3.0,6.935660885529455,-0.9483808796416859,17.632591405957477,-11.160624658946002,16.02716601232946
11,14,9.188952380952378,9.0,4.803409238511079,2.5451428571428565,2.2,7.186124261205886,-0.22572972652933565,18.60363448843409,-11.539660694820679,16.62994640910639
11,15,9.88171641791044,10.0,4.7358250514099165,2.3748134328358206,2.5,7.042266253403036,0.5994993171470036,19.163933518673876,-11.42802842383413,16.177655289505772
11,16,10.556297709923657,10.6,5.016982482198527,2.2704198473282458,2.0,7.36916103986212,0.7230120448145438,20.38958337503277,-12.17313579080151,16.713975485458
11,17,10.939227642276416,11.0,4.917281737645403,1.846544715447153,1.7,7.35617342275826,1.3013554364914253,20.57709984806141,-12.571555193159035,16.264644624053343
11,18,10.907551020408157,11.0,4.888583181656669,1.7512244897959175,2.0,7.331365826224106,1.3259279843610852,20.489174056455226,-12.618252529603328,16.120701509195165
11,19,10.696613545816739,10.8,4.964666419885055,1.69462151394422,1.1,7.243431256210583,0.9658673628420313,20.427359728791444,-12.502503748228522,15.891746776116962
11,20,10.517588932806323,10.6,4.706661270354758,2.031225296442689,2.0,7.401301282470095,1.2925328429109975,19.742645022701648,-12.475325217198698,16.537775810084074
11,21,10.291923076923062,10.3,4.591154701919944,2.285192307692307,2.0,7.448108989262512,1.2932598611599726,19.29058629268615,-12.313101311262216,16.88348592664683
11,22,9.948310139165008,10.0,4.567902057881168,2.137375745526838,2.0,7.452061579511328,0.995222105717918,18.901398172612097,-12.468664950315365,16.743416441369043
11,23,9.62484725050915,10.0,4.674157539183907,1.999389002036662,1.7,7.441213119320272,0.46349847370869135,18.786196027309607,-12.585388711831072,16.584166715904395
12,0,5.06381818181818,5.0,5.400403071683182,-1.0329090909090888,-2.0,7.587238152226781,-5.520971838680857,15.648608202317217,-15.903895869273578,13.838077687455401
12,1,4.9379061371841155,4.4,5.533773335230918,-0.9014440433212985,-1.85,7.686546670598335,-5.908289599868483,15.784101874236715,-15.967075517694035,14.164187431051438
12,2,4.758348623853209,4.4,5.3305660832545625,-1.0115596330275227,-1.7,7.566292458689815,-5.689560899325734,15.206258147032152,-15.84149285205956,13.818373586004515
12,3,4.647330960854094,4.4,5.3285095715318045,-0.9953736654804254,-1.7,7.465978447186321,-5.796547799348242,15.09120972105643,-15.628691421965614,13.637944091004764
12,4,4.1653919694072705,3.9,5.243208267839015,-1.4686424474187358,-2.0,7.356789255750127,-6.111296235557198,14.442080174371739,-15.887949388688984,12.950664493851512
12,5,4.007751937984499,3.9,5.250366421285587,-1.5143410852713162,-2.0,7.313383645186907,-6.282966247735252,14.298470123704249,-15.848573029837656,12.819890859295022
12,6,3.862037037037035,3.3,5.284698350815128,-1.4149999999999996,-2.0,7.291206040756011,-6.495971730560614,14.220045804634685,-15.70576383988178,12.875763839881781
12,7,3.86904761904762,3.3,5.483454162297872,-1.1617216117216127,-1.85,7.557441193789542,-6.878522539056208,14.616617777151449,-15.974306351549114,13.65086312810589
12,8,4.018871252204589,3.3,5.542656313209663,-0.8061728395061731,-1.1,7.602850543515564,-6.84473512168635,14.882477626095527,-15.70775990479668,14.095414225784333
12,9,3.5244107744107738,3.3,5.482844014619848,-1.240909090909093,-2.0,7.371685485396143,-7.221963494244127,14.270785043065674,-15.689412642285532,13.207594460467348
12,10,3.594343065693434,3.15,5.519662785367857,-1.1961678832116802,-1.7,7.529522874744895,-7.224195993627567,14.412882125014434,-15.954032717711675,13.561696951288313
12,11,3.543816254416962,3.3,5.606294401371586,-1.2125441696113075,-1.7,7.494758160703133,-7.444520772271346,14.53215328110527,-15.902270164589448,13.477181825366833
12,12,3.551624548736465,3.3,5.4112306258286775,-1.2799638989169695,-1.4,7.276709557749608,-7.054387477887744,14.157636575360673,-15.542314632106201,12.982386834272262
12,13,3.834054054054054,3.9,5.405463604916468,-1.3205405405405417,-1.7,7.319873773082355,-6.760654611582224,14.428762719690331,-15.667493135781957,13.026412054700874
12,14,4.512937062937061,4.0,5.575786447750504,-1.0655594405594413,-1.1,7.623168611966954,-6.4156043746539275,15.44147850052805,-16.006969920014672,13.875851038895789
12,15,5.234891485809684,5.0,5.365447608545297,-0.8230383973288821,-1.0,7.590914088954049,-5.281385826939098,15.751168798558467,-15.701230011678817,14.055153217021054
12,16,5.509421487603304,5.6,5.352197713101931,-0.7758677685950418,-1.1,7.690101540574106,-4.980886030076481,15.99972900528309,-15.84846678812029,14.296731250930206
12,17,5.848426573426571,6.0,5.1406059364532695,-1.0734265734265762,-1.4,7.646653295842782,-4.227161062021836,15.92401420887498,-16.060867033278427,13.914013886425275
12,18,5.808056042031519,5.6,5.233998662960405,-1.3176882661996523,-1.7,7.627408029140857,-4.450581337370875,16.066693421433914,-16.26740800331573,13.632031470916425
12,19,6.108734402852044,6.0,5.410308811067805,-1.0885918003565063,-1.7,7.883974136944135,-4.495470866840853,16.71293967254494,-16.541181108767013,14.363997508054
12,20,5.4831826401446575,5.0,5.116188713671633,-1.633634719710671,-2.2,7.380862248121752,-4.5445472386517425,15.510912518941058,-16.100124726029303,12.832855286607963
12,21,5.209797297297294,5.0,5.109044959556962,-1.3750000000000002,-2.0,7.367297520667752,-4.803930823434351,15.22352541802894,-15.814903140508795,13.064903140508795
12,22,5.013653136531364,5.0,5.1069737697230195,-1.6324723247232478,-2.0,7.396330769279161,-4.996015452125754,15.023321725188481,-16.129280632510405,12.864335983063908
12,23,4.7923224568138165,5.0,5.105342090893851,-1.7562380038387704,-2.8,7.383260983010505,-5.214148041338132,14.798792954965766,-16.22742953053936,12.71495352286182
