,Month,Hour,WBT,RH,DBT,SR_N,SR_S,SR_E,SR_W,SR_NE,SR_SE,SR_NW,SR_SW,SRP_N,SRP_S,SRP_E,SRP_W,SRP_NE,SRP_SE,SRP_NW,SRP_SW,SR_REC,SPT_BCMi,SPT_FwoKMi,SPT_FwKMi,SPT_SCMi,SPT_BC,SPT_FwoK,SPT_FwK,SPT_SC,SPT_BCMa,SPT_FwoKMa,SPT_FwKMa,SPT_SCMa,ToDP,SP_l250,SP_g250
97,5,1,10.0,100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,1.63,10.87,10.87
98,5,2,9.25,100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,1.63,10.87,10.87
99,5,3,9.0,100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,1.63,10.87,10.87
100,5,4,9.0,100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,1.63,10.87,10.87
101,5,5,10.0,98.685,11.1,9.275,0.0,23.34,0.0,22.96,9.715,0.0,0.0,1.0676873489121677,0.0,2.6867733394727753,0.0,2.643029814665592,1.118337746057327,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,1.63,10.87,10.87
102,5,6,11.0,92.50999999999999,13.0,49.834999999999994,0.0,207.91000000000003,0.0,181.615,113.845,0.0,0.0,5.736733049384137,0.0,23.933463796477497,0.0,20.906526994359385,13.10521468861517,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,1.63,10.87,10.87
103,5,7,11.0,85.37,14.0,13.61,0.0,284.725,0.0,217.655,186.48,0.0,0.0,1.5667088753309542,0.0,32.775987107171645,0.0,25.055254978703807,21.4665592264303,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,1.63,10.87,10.87
104,5,8,11.0,77.39,15.149999999999999,0.0,25.645,306.095,0.0,196.185,238.20999999999998,0.0,0.0,0.0,2.952112351790031,35.23598480488086,0.0,22.58374582709796,27.421434327155517,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
105,5,9,11.0,71.30000000000001,17.0,0.0,99.36500000000001,327.955,0.0,157.57999999999998,306.015,0.0,0.0,0.0,11.43835616438356,37.75238862668355,0.0,18.139749050305053,35.22677564176355,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
106,5,10,11.0,67.735,18.0,0.0,140.665,213.985,0.0,48.44,248.68,0.0,0.0,0.0,16.192586623690573,24.632784620697592,0.0,5.576148267526188,28.62668355013238,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
107,5,11,11.0,65.24000000000001,18.0,0.0,162.065,100.615,0.0,0.0,184.445,0.0,45.0,0.0,18.65603775756878,11.582249338091401,0.0,0.0,21.232301139633933,0.0,5.180154253482215,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
108,5,12,11.0,63.78,19.0,0.0,175.6,14.71,0.0,0.0,134.735,0.0,113.56,0.0,20.214113042477265,1.6933348681938527,0.0,0.0,15.509957407620583,0.0,13.072407045009783,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
109,5,13,12.0,64.48,19.0,0.0,148.04500000000002,123.515,0.0,0.0,194.05,0.0,17.425,0.0,17.042131921261657,14.218372280419015,0.0,0.0,22.337976286404974,0.0,2.0058708414872797,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
110,5,14,12.0,66.83,19.0,0.0,123.08,224.75,0.0,67.88,246.07,0.0,0.0,0.0,14.168297455968688,25.871992632669503,0.0,7.813974905030504,28.32623460343041,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
111,5,15,12.0,69.9,18.0,0.0,68.13,269.525,0.0,141.935,238.13,0.0,0.0,0.0,7.842753539772073,31.02624611488431,0.0,16.338782088177737,27.41222516403822,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
112,5,16,12.0,74.72,18.0,0.0,7.85,314.935,0.0,209.95,235.02499999999998,0.0,0.0,0.0,0.9036491308852308,36.253597329342696,0.0,24.168297455968688,27.054794520547944,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
113,5,17,13.0,82.37,17.0,23.25,0.0,231.57999999999998,0.0,181.175,146.465,0.0,0.0,2.6764130309658105,0.0,26.658224933809137,0.0,20.855876597214227,16.860250949694944,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
114,5,18,13.0,91.745,15.0,24.880000000000003,0.0,92.12,0.0,82.91,46.91,0.0,0.0,2.8640497294808336,0.0,10.604351329572925,0.0,9.544146425693565,5.400023022907793,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
115,5,19,12.0,95.53,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
116,5,20,11.0,97.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
117,5,21,11.0,98.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
118,5,22,11.0,99.72,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
119,5,23,11.0,100.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,71,65,61,75,74,69,66,77,78,73,71,80,8.54,10.87,10.87
120,6,0,16.0,100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
121,6,1,16.0,100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
122,6,2,16.0,100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
123,6,3,16.0,100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
124,6,4,16.0,100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
125,6,5,16.0,98.07499999999999,18.0,49.35,0.0,98.525,0.0,104.63999999999999,34.81,0.0,0.0,5.680902497985495,0.0,11.341659951651893,0.0,12.045585357430642,4.007137101415909,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
126,6,6,16.0,91.155,19.0,82.97,0.0,265.27,0.0,245.78,129.47,0.0,0.0,9.55105329803154,0.0,30.536433751582823,0.0,28.29285138713019,14.903879359963161,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
127,6,7,16.0,82.93,20.0,51.144999999999996,0.0,343.195,0.0,279.42999999999995,206.70999999999998,0.0,0.0,5.887533095429953,0.0,39.50673420052952,0.0,32.16645562334523,23.795326349717968,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
128,6,8,16.0,75.695,22.0,0.0,2.5949999999999998,390.145,0.0,273.45500000000004,284.12,0.0,0.0,0.0,0.29872222861747433,44.91136180499596,0.0,31.478646253021758,32.70634281109703,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
129,6,9,16.0,70.625,23.0,0.0,77.89,361.82500000000005,0.0,200.615,310.65,0.0,0.0,0.0,8.966271440082881,41.65131806147116,0.0,23.093703234718543,35.76033152987222,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
130,6,10,16.0,66.975,23.95,0.0,128.595,255.285,0.0,86.745,271.24,0.0,0.0,0.0,14.803154138367674,29.387015080004602,0.0,9.985610682629215,31.223667549211463,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
131,6,11,16.0,64.96,24.0,0.0,150.72,117.09,0.0,0.0,189.95,0.0,22.509999999999998,0.0,17.350063312996433,13.478761367560722,0.0,0.0,21.86600667664326,0.0,2.59122827213077,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
132,6,12,16.0,63.765,24.0,0.0,161.35,5.245,0.0,0.0,121.91999999999999,0.0,108.28999999999999,0.0,18.573730862207896,0.6037757568780937,0.0,0.0,14.034764590767814,0.0,12.465753424657533,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
133,6,13,16.0,64.115,24.0,0.0,137.39499999999998,124.245,0.0,0.0,184.63,0.0,9.67,0.0,15.816162081270862,14.302405893864394,0.0,0.0,21.253597329342696,0.0,1.1131575918038448,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
134,6,14,17.0,65.505,24.0,0.0,98.07,212.11,0.0,81.06,220.165,0.0,0.0,0.0,11.28928283642224,24.416944860135835,0.0,9.331184528605963,25.344192471509153,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
135,6,15,17.0,67.805,24.0,0.0,51.7,284.96000000000004,0.0,164.575,238.25,0.0,0.0,0.0,5.951421664556234,32.8030390238287,0.0,18.94497525037412,27.42603890871417,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
136,6,16,17.0,71.68,23.0,1.05,0.0,281.32500000000005,0.0,199.54500000000002,198.245,0.0,0.0,0.12087026591458501,0.0,32.38459767468631,0.0,22.97053067802463,22.82088177736848,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
137,6,17,17.0,78.095,22.0,43.495000000000005,0.0,260.96500000000003,0.0,215.475,153.165,0.0,0.0,5.006906872337977,0.0,30.040865661333026,0.0,24.804305283757337,17.631518360768965,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
138,6,18,18.0,87.27000000000001,21.0,56.325,0.0,169.16000000000003,0.0,159.32,79.645,0.0,0.0,6.483826407275238,0.0,19.472775411534474,0.0,18.340048348106365,9.168297455968688,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
139,6,19,17.0,92.775,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
140,6,20,17.0,95.43,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
141,6,21,17.0,97.22,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
142,6,22,17.0,99.10499999999999,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
143,6,23,17.0,100.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
144,7,0,19.0,98.07,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
145,7,1,19.0,99.025,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
146,7,2,19.0,99.85,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
147,7,3,19.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
148,7,4,19.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
149,7,5,19.0,95.99000000000001,20.0,32.870000000000005,0.0,68.53,0.0,71.84,24.835,0.0,0.0,3.783814895821342,0.0,7.888799355358581,0.0,8.26982847933694,2.858869575227351,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
150,7,6,19.0,87.845,22.0,84.61,0.0,294.61,0.0,267.7,146.39999999999998,0.0,0.0,9.739841141936225,0.0,33.91389432485323,0.0,30.81616208127086,16.852768504662137,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
151,7,7,19.0,78.33500000000001,23.0,52.254999999999995,0.0,419.19,0.0,332.78999999999996,258.565,0.0,0.0,6.015310233682515,0.0,48.254863589271324,0.0,38.30896742258547,29.76459076781397,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
152,7,8,18.0,69.73,25.0,0.0,8.22,448.03,0.0,304.40999999999997,329.865,0.0,0.0,0.0,0.9462415103027513,51.574766893058595,0.0,35.042016806722685,37.97225739610913,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
153,7,9,18.0,64.60499999999999,26.0,0.0,93.78,408.07,0.0,218.16,356.76,0.0,0.0,0.0,10.795441464256935,46.97478991596638,0.0,25.113387820881776,41.068262921607,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
154,7,10,18.0,61.245000000000005,27.0,0.0,158.54000000000002,297.09000000000003,0.0,95.16999999999999,320.06,0.0,0.0,0.0,18.25025900771267,34.19937838148958,0.0,10.955450673420053,36.84355934154483,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
155,7,11,18.0,59.465,27.0,0.0,186.13,144.08499999999998,0.0,0.0,232.99,0.0,27.47,0.0,21.4262691377921,16.58627834695522,0.0,0.0,26.82053643375158,0.0,3.1621963854034765,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
156,7,12,18.0,58.254999999999995,27.299999999999997,0.0,173.32999999999998,1.7850000000000001,0.0,0.0,124.77,0.0,120.565,0.0,19.952803039023827,0.2054794520547945,0.0,0.0,14.362841026821688,0.0,13.878784390468516,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
157,7,13,18.0,57.86,27.6,0.0,157.695,116.365,0.0,0.0,194.995,0.0,25.725,0.0,18.15298722228617,13.395303326810176,0.0,0.0,22.446759525728098,0.0,2.9613215149073326,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
158,7,14,18.0,58.504999999999995,27.0,0.0,124.97999999999999,231.5,0.0,71.71,251.85500000000002,0.0,0.0,0.0,14.387015080004604,26.649015770691836,0.0,8.254863589271324,28.992172211350294,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
159,7,15,18.0,60.335,27.0,0.0,73.67,316.855,0.0,170.62,276.56,0.0,0.0,0.0,8.480488085645217,36.47461724415793,0.0,19.640842638425234,31.836076896512026,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
160,7,16,18.0,64.07,26.0,0.0,7.87,334.885,0.0,227.36,247.04500000000002,0.0,0.0,0.0,0.9059514216645561,38.550132381719806,0.0,26.172441579371473,28.438471278922528,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
161,7,17,19.0,69.53999999999999,25.0,33.83,0.0,285.685,0.0,226.455,177.495,0.0,0.0,3.8943248532289623,0.0,32.88649706457925,0.0,26.068262921606998,20.43225509381835,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
162,7,18,19.0,79.345,24.0,48.58,0.0,171.19,0.0,154.95,86.025,0.0,0.0,5.592264302981466,0.0,19.70645792563601,0.0,17.83699781282376,9.9027282145735,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
163,7,19,19.0,85.565,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
164,7,20,19.0,89.44,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
165,7,21,19.0,92.35,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
166,7,22,19.0,95.195,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
167,7,23,19.0,96.78,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
168,8,0,19.0,96.325,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
169,8,1,19.0,97.34,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
170,8,2,18.0,98.435,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
171,8,3,18.0,99.17500000000001,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
172,8,4,18.0,99.555,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
173,8,5,18.0,97.345,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
174,8,6,18.0,89.5,21.0,34.79,0.0,227.075,0.0,188.04000000000002,131.39,0.0,0.0,4.004834810636583,0.0,26.139633935766085,0.0,21.64613790721768,15.124899274778404,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
175,8,7,18.0,79.58500000000001,23.0,0.0,0.0,394.08000000000004,0.0,277.435,275.58,0.0,0.0,0.0,0.0,45.36433751582825,0.0,31.936802118107515,31.723264648325078,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,1.63,10.87,12.434
176,8,8,18.0,69.73,24.549999999999997,0.0,59.955,449.52,0.0,259.435,371.635,0.0,0.0,0.0,6.901692183722805,51.74628755611833,0.0,29.864740416714632,42.78059168873028,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
177,8,9,17.7,63.705,26.0,0.0,155.70499999999998,430.405,0.0,174.89499999999998,414.89,0.0,0.0,0.0,17.923909289743293,49.54587314377805,0.0,20.132957292506042,47.759871071716354,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
178,8,10,17.0,60.155,26.7,0.0,233.93,320.895,0.0,33.760000000000005,393.81,0.0,0.0,0.0,26.928744100379877,36.939679981581676,0.0,3.8862668355013237,45.33325659030736,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
179,8,11,17.0,57.33,27.0,0.0,271.33,158.785,0.0,0.0,310.86,0.0,71.555,0.0,31.234027857718427,18.278462069759406,0.0,0.0,35.784505583055136,0.0,8.237020835731553,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
180,8,12,17.0,55.915,27.95,0.0,250.685,2.1950000000000003,0.0,0.0,179.2,0.0,175.36,0.0,28.857488200759754,0.2526764130309658,0.0,0.0,20.62852538275584,0.0,20.186485553125358,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
181,8,13,17.0,55.75,28.0,0.0,211.365,124.17500000000001,0.0,0.0,237.41500000000002,0.0,61.99,0.0,24.33118452860596,14.294347876136754,0.0,0.0,27.329918268677332,0.0,7.1359502705191655,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
182,8,14,17.0,56.480000000000004,27.0,0.0,182.555,244.26,0.0,36.47,300.67499999999995,0.0,0.0,0.0,21.01473466098768,28.11787728790146,0.0,4.198227236099919,34.612064003683656,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
183,8,15,18.0,58.35,27.0,0.0,135.99,365.61,0.0,154.435,354.06,0.0,0.0,0.0,15.654426154023252,42.087026591458496,0.0,17.77771382525613,40.757453666398064,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
184,8,16,18.0,61.9,26.0,0.0,52.989999999999995,360.015,0.0,208.01999999999998,294.855,0.0,0.0,0.0,6.099919419822723,41.442960745942216,0.0,23.946126395763784,33.94209738689996,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
185,8,17,18.0,68.535,25.0,0.025,0.0,274.12,0.0,193.875,189.95999999999998,0.0,0.0,0.002877863474156786,0.0,31.555197421434325,0.0,22.317831242085873,21.867157822032922,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
186,8,18,19.0,78.08,23.0,11.8,0.0,64.25999999999999,0.0,53.405,36.425,0.0,0.0,1.3583515598020028,0.0,7.397260273972602,0.0,6.147691953493727,4.193047081846437,0.0,0.0,0.9094048578335443,72,66,62,76,75,70,67,78,78,74,72,81,23.07,10.87,12.434
